Epoch,beta_max/4,beta_max,4beta_max
1377,-10.202615,-10.176147,-10.242297
1378,-10.198484,-10.177672,-10.241153
1379,-10.196821,-10.175861,-10.241459
1380,-10.200719,-10.172097,-10.242466
1381,-10.205782,-10.177424,-10.241183
1382,-10.207916,-10.176585,-10.238139
1383,-10.206528,-10.175665,-10.236300
1384,-10.201062,-10.178748,-10.236601
1385,-10.199825,-10.178524,-10.236892
1386,-10.197996,-10.176617,-10.237583
1387,-10.196342,-10.172329,-10.235598
1388,-10.196825,-10.173054,-10.235012
1389,-10.199070,-10.170113,-10.234569
1390,-10.193834,-10.173115,-10.234087
1391,-10.193217,-10.175106,-10.236608
1392,-10.192339,-10.173872,-10.236695
1393,-10.196466,-10.172182,-10.236259
1394,-10.195156,-10.171697,-10.236484
1395,-10.194712,-10.170954,-10.238433
1396,-10.193128,-10.168618,-10.235838
1397,-10.197905,-10.167452,-10.232925
1398,-10.198939,-10.168183,-10.235280
1399,-10.199803,-10.171000,-10.234730
1400,-10.193105,-10.170689,-10.230153
1401,-10.191939,-10.173407,-10.225615
1402,-10.191059,-10.170023,-10.225961
1403,-10.188486,-10.165995,-10.223485
1404,-10.183973,-10.163569,-10.221625
1405,-10.181577,-10.163328,-10.224707
1406,-10.179074,-10.163399,-10.222947
1407,-10.175314,-10.165447,-10.221978
1408,-10.176184,-10.165461,-10.220664
1409,-10.180702,-10.166779,-10.216941
1410,-10.182648,-10.165775,-10.217519
1411,-10.176242,-10.162410,-10.219918
1412,-10.176867,-10.163612,-10.223383
1413,-10.176893,-10.160649,-10.224851
1414,-10.178854,-10.158924,-10.221568
1415,-10.173843,-10.158614,-10.223451
1416,-10.169476,-10.158618,-10.221827
1417,-10.170028,-10.160997,-10.222054
1418,-10.172604,-10.162105,-10.220988
1419,-10.176974,-10.166544,-10.220438
1420,-10.175253,-10.164191,-10.215116
1421,-10.174046,-10.161761,-10.213850
1422,-10.174457,-10.161430,-10.214611
1423,-10.174327,-10.164443,-10.219725
1424,-10.176211,-10.162799,-10.225103
1425,-10.178507,-10.160688,-10.222875
1426,-10.177335,-10.156878,-10.220016
1427,-10.176113,-10.156560,-10.221331
1428,-10.173990,-10.157485,-10.220856
1429,-10.168497,-10.158307,-10.218047
1430,-10.165564,-10.157885,-10.212241
1431,-10.166441,-10.157124,-10.207356
1432,-10.163543,-10.154386,-10.203672
1433,-10.162072,-10.151028,-10.204701
1434,-10.162087,-10.151021,-10.203842
1435,-10.162945,-10.156253,-10.199271
1436,-10.160594,-10.159676,-10.200189
1437,-10.159823,-10.166622,-10.199343
1438,-10.152628,-10.162822,-10.198796
1439,-10.146062,-10.162024,-10.198443
1440,-10.145002,-10.157105,-10.198053
1441,-10.146157,-10.151586,-10.199476
1442,-10.152379,-10.145873,-10.198417
1443,-10.153001,-10.144099,-10.195361
1444,-10.150208,-10.142465,-10.193121
1445,-10.152827,-10.141198,-10.192971
1446,-10.148713,-10.138844,-10.196814
1447,-10.145951,-10.137273,-10.195214
1448,-10.144087,-10.137737,-10.194715
1449,-10.144052,-10.140545,-10.194897
1450,-10.146333,-10.138906,-10.198486
1451,-10.145147,-10.134683,-10.197583
1452,-10.146112,-10.132952,-10.197426
1453,-10.143130,-10.138197,-10.201322
1454,-10.149134,-10.141646,-10.203315
1455,-10.153353,-10.140205,-10.201597
1456,-10.150700,-10.140263,-10.199842
1457,-10.149661,-10.136111,-10.200956
1458,-10.150946,-10.135835,-10.195593
1459,-10.151841,-10.138295,-10.190270
1460,-10.149818,-10.135854,-10.191933
1461,-10.151258,-10.137800,-10.191069
1462,-10.154570,-10.139465,-10.196296
1463,-10.156579,-10.140731,-10.198129
1464,-10.154401,-10.139808,-10.196429
1465,-10.149470,-10.142604,-10.196435
1466,-10.143042,-10.143163,-10.198131
1467,-10.146392,-10.140311,-10.196274
1468,-10.146329,-10.135638,-10.192508
1469,-10.143752,-10.131051,-10.185928
1470,-10.140277,-10.125623,-10.184433
1471,-10.140439,-10.122164,-10.184371
1472,-10.142187,-10.122124,-10.183438
1473,-10.140635,-10.124013,-10.185857
1474,-10.139525,-10.127915,-10.184548
1475,-10.137333,-10.129062,-10.182908
1476,-10.134392,-10.130351,-10.182534
1477,-10.132861,-10.132408,-10.182892
1478,-10.132130,-10.126322,-10.179911
1479,-10.131460,-10.126695,-10.177075
1480,-10.133630,-10.125112,-10.174981
1481,-10.134524,-10.123261,-10.175886
1482,-10.130940,-10.125090,-10.178914
1483,-10.132843,-10.124205,-10.180711
1484,-10.133225,-10.125112,-10.183105
1485,-10.139518,-10.123311,-10.181702
1486,-10.139533,-10.122222,-10.180312
1487,-10.138817,-10.121388,-10.178299
1488,-10.136812,-10.121696,-10.177389
1489,-10.136137,-10.121207,-10.174276
1490,-10.135572,-10.121071,-10.174001
1491,-10.135497,-10.119228,-10.180060
1492,-10.138139,-10.121722,-10.177850
1493,-10.141808,-10.120826,-10.174285
1494,-10.139729,-10.120273,-10.171460
1495,-10.134457,-10.121215,-10.169929
1496,-10.131562,-10.121467,-10.164911
1497,-10.126389,-10.121129,-10.164366
1498,-10.126359,-10.117982,-10.164746
1499,-10.127457,-10.116191,-10.165594
1500,-10.128210,-10.117869,-10.163188
1501,-10.129650,-10.114489,-10.160980
1502,-10.129065,-10.109851,-10.160694
1503,-10.127445,-10.109221,-10.156759
1504,-10.120313,-10.107570,-10.153307
1505,-10.123201,-10.105421,-10.155820
1506,-10.122899,-10.102880,-10.156336
1507,-10.120867,-10.103461,-10.158410
1508,-10.122567,-10.102967,-10.161492
1509,-10.122471,-10.105293,-10.162076
1510,-10.124125,-10.107245,-10.160318
1511,-10.123680,-10.105058,-10.160372
1512,-10.122803,-10.105050,-10.158849
1513,-10.121926,-10.104911,-10.157626
1514,-10.123651,-10.101491,-10.158127
1515,-10.121628,-10.100641,-10.163118
1516,-10.120538,-10.104320,-10.162274
1517,-10.119583,-10.105730,-10.160327
1518,-10.113368,-10.101939,-10.159118
1519,-10.112608,-10.098392,-10.160050
1520,-10.110463,-10.098863,-10.155374
1521,-10.108650,-10.099825,-10.149058
1522,-10.109927,-10.098718,-10.143247
1523,-10.110460,-10.100813,-10.141463
1524,-10.112618,-10.101985,-10.147135
1525,-10.112946,-10.107224,-10.150042
1526,-10.110669,-10.112668,-10.150165
1527,-10.116887,-10.111605,-10.149865
1528,-10.119627,-10.108958,-10.146692
1529,-10.116787,-10.109549,-10.145286
1530,-10.114390,-10.108752,-10.143612
1531,-10.111749,-10.110732,-10.142683
1532,-10.108164,-10.114536,-10.140648
1533,-10.105491,-10.110621,-10.140913
1534,-10.099971,-10.107096,-10.140581
1535,-10.097339,-10.107923,-10.139144
1536,-10.096026,-10.106134,-10.140493
1537,-10.097593,-10.107544,-10.139458
1538,-10.100916,-10.102433,-10.140807
1539,-10.096530,-10.100602,-10.138187
1540,-10.097506,-10.096688,-10.133717
1541,-10.096326,-10.097297,-10.135405
1542,-10.096036,-10.098658,-10.134153
1543,-10.096043,-10.098680,-10.130801
1544,-10.096094,-10.096173,-10.129360
1545,-10.099804,-10.097246,-10.129998
1546,-10.099167,-10.093198,-10.131113
1547,-10.096446,-10.094388,-10.133672
1548,-10.092490,-10.095174,-10.138947
1549,-10.093176,-10.088533,-10.142193
1550,-10.097799,-10.086687,-10.142917
1551,-10.095640,-10.083701,-10.144299
1552,-10.095046,-10.085144,-10.148425
1553,-10.097189,-10.084353,-10.147725
1554,-10.102953,-10.082393,-10.138305
1555,-10.102776,-10.080740,-10.133294
1556,-10.103760,-10.076848,-10.134872
1557,-10.104285,-10.077309,-10.134675
1558,-10.105071,-10.081242,-10.130433
1559,-10.106627,-10.084623,-10.127119
1560,-10.106267,-10.091471,-10.126376
1561,-10.101467,-10.091480,-10.129116
1562,-10.095846,-10.089616,-10.127668
1563,-10.091626,-10.089247,-10.126499
1564,-10.090855,-10.089122,-10.124938
1565,-10.094152,-10.086036,-10.122973
1566,-10.095411,-10.085183,-10.125625
1567,-10.098561,-10.080229,-10.125738
1568,-10.101280,-10.076653,-10.121093
1569,-10.106260,-10.077775,-10.118311
1570,-10.106579,-10.075266,-10.116439
1571,-10.102342,-10.075084,-10.122367
1572,-10.097555,-10.074036,-10.121939
1573,-10.093985,-10.074374,-10.120637
1574,-10.088855,-10.069076,-10.121582
1575,-10.090236,-10.071363,-10.119705
1576,-10.095327,-10.069794,-10.112440
1577,-10.097222,-10.070672,-10.107128
1578,-10.095597,-10.069776,-10.107898
1579,-10.095179,-10.074118,-10.111817
1580,-10.086928,-10.080155,-10.120734
1581,-10.085510,-10.081024,-10.126115
1582,-10.084596,-10.079980,-10.126925
1583,-10.083711,-10.080300,-10.130752
1584,-10.084306,-10.081121,-10.123923
1585,-10.083956,-10.077455,-10.120388
1586,-10.085783,-10.080128,-10.120098
1587,-10.081955,-10.077780,-10.117077
1588,-10.077307,-10.076936,-10.113794
1589,-10.077194,-10.075637,-10.112805
1590,-10.079741,-10.076330,-10.115871
1591,-10.079298,-10.077233,-10.119550
1592,-10.075268,-10.077313,-10.126477
1593,-10.072719,-10.077957,-10.125535
1594,-10.073077,-10.080040,-10.121089
1595,-10.075534,-10.077342,-10.118197
1596,-10.076099,-10.077884,-10.117692
1597,-10.076019,-10.077057,-10.117256
1598,-10.070321,-10.075078,-10.117586
1599,-10.076760,-10.073128,-10.120434
1600,-10.075268,-10.072865,-10.125217
1601,-10.077724,-10.071406,-10.119083
1602,-10.070922,-10.068254,-10.113257
1603,-10.067945,-10.068239,-10.109924
1604,-10.071738,-10.072099,-10.110566
1605,-10.076761,-10.073181,-10.107077
1606,-10.080570,-10.074519,-10.110199
1607,-10.074535,-10.075814,-10.118789
1608,-10.070003,-10.079240,-10.118177
1609,-10.068351,-10.083852,-10.110784
1610,-10.069190,-10.080543,-10.107852
1611,-10.071462,-10.083373,-10.105871
1612,-10.069663,-10.078344,-10.111220
1613,-10.069540,-10.074637,-10.111454
1614,-10.066611,-10.069379,-10.113866
1615,-10.067272,-10.064877,-10.119150
1616,-10.068352,-10.060623,-10.116011
1617,-10.065687,-10.057924,-10.109239
1618,-10.059102,-10.060276,-10.105720
1619,-10.057747,-10.062996,-10.106915
1620,-10.057107,-10.061114,-10.110768
1621,-10.056624,-10.064083,-10.108609
1622,-10.051813,-10.069235,-10.106954
1623,-10.049741,-10.070188,-10.107709
1624,-10.048887,-10.065125,-10.110583
1625,-10.053004,-10.064204,-10.103434
1626,-10.057672,-10.069170,-10.097926
1627,-10.055623,-10.072904,-10.094624
1628,-10.054819,-10.073104,-10.096568
1629,-10.052666,-10.076436,-10.094149
1630,-10.055912,-10.073457,-10.092797
1631,-10.054652,-10.075950,-10.091664
1632,-10.054272,-10.068154,-10.090275
1633,-10.050068,-10.065823,-10.092965
1634,-10.050435,-10.068324,-10.096012
1635,-10.055131,-10.068596,-10.094672
1636,-10.057542,-10.066607,-10.095591
1637,-10.058561,-10.062337,-10.093598
1638,-10.054818,-10.063012,-10.090469
1639,-10.052241,-10.055501,-10.086009
1640,-10.054002,-10.054454,-10.083546
1641,-10.058476,-10.049212,-10.084635
1642,-10.060389,-10.048656,-10.085808
1643,-10.059670,-10.044578,-10.084740
1644,-10.060537,-10.045381,-10.086438
1645,-10.058678,-10.043755,-10.089833
1646,-10.057712,-10.043335,-10.088084
1647,-10.054988,-10.040803,-10.088956
1648,-10.051835,-10.037842,-10.092412
1649,-10.048166,-10.035441,-10.094645
1650,-10.045478,-10.034789,-10.098705
1651,-10.043081,-10.035967,-10.094727
1652,-10.038357,-10.039773,-10.093526
1653,-10.040483,-10.039319,-10.097379
1654,-10.041864,-10.040599,-10.095801
1655,-10.040084,-10.039921,-10.093340
1656,-10.038704,-10.037864,-10.092263
1657,-10.036438,-10.034641,-10.092478
1658,-10.034326,-10.036125,-10.088529
1659,-10.034826,-10.038455,-10.084828
1660,-10.032643,-10.040210,-10.079846
1661,-10.031607,-10.039336,-10.080968
1662,-10.030846,-10.035554,-10.083987
1663,-10.030914,-10.030419,-10.084228
1664,-10.029916,-10.030954,-10.083468
1665,-10.027848,-10.034225,-10.083249
1666,-10.025332,-10.039066,-10.081548
1667,-10.019887,-10.042957,-10.082183
1668,-10.020790,-10.045454,-10.084379
1669,-10.023677,-10.045031,-10.086687
1670,-10.028814,-10.044565,-10.088822
1671,-10.025822,-10.044648,-10.087125
1672,-10.024090,-10.040950,-10.077673
1673,-10.023619,-10.043031,-10.076627
1674,-10.023146,-10.043245,-10.080574
1675,-10.026909,-10.043393,-10.079535
1676,-10.029816,-10.045412,-10.080907
1677,-10.028024,-10.041984,-10.080212
1678,-10.028903,-10.042942,-10.075661
1679,-10.026953,-10.038127,-10.074231
1680,-10.022218,-10.037564,-10.081023
1681,-10.023291,-10.040787,-10.079712
1682,-10.024940,-10.040243,-10.082281
1683,-10.029583,-10.042472,-10.082932
1684,-10.030827,-10.045840,-10.086131
1685,-10.031698,-10.042404,-10.087854
1686,-10.035872,-10.037690,-10.078095
1687,-10.035089,-10.035105,-10.073798
1688,-10.036022,-10.032082,-10.072009
1689,-10.028241,-10.031209,-10.073190
1690,-10.024781,-10.030468,-10.074104
1691,-10.026687,-10.031567,-10.076653
1692,-10.030051,-10.031248,-10.075031
1693,-10.028831,-10.031194,-10.072827
1694,-10.023865,-10.029100,-10.069884
1695,-10.023823,-10.034068,-10.073929
1696,-10.023356,-10.044686,-10.075518
1697,-10.023193,-10.042484,-10.073576
1698,-10.023076,-10.039582,-10.076582
1699,-10.022948,-10.038568,-10.073893
1700,-10.024955,-10.033829,-10.066348
1701,-10.026062,-10.033984,-10.066669
1702,-10.023805,-10.033072,-10.067979
1703,-10.020875,-10.029566,-10.067269
1704,-10.020432,-10.026102,-10.068416
1705,-10.022445,-10.025071,-10.068489
1706,-10.024214,-10.023016,-10.069081
1707,-10.031059,-10.023486,-10.066944
1708,-10.031258,-10.027061,-10.064905
1709,-10.029533,-10.024832,-10.063269
1710,-10.025921,-10.026525,-10.060792
1711,-10.024733,-10.031632,-10.062504
1712,-10.020096,-10.030088,-10.062912
1713,-10.019538,-10.028286,-10.060739
1714,-10.021745,-10.027115,-10.053461
1715,-10.025626,-10.025331,-10.051411
1716,-10.028122,-10.019761,-10.053010
1717,-10.024414,-10.015631,-10.052400
1718,-10.023390,-10.016548,-10.053152
1719,-10.021181,-10.016839,-10.053957
1720,-10.020686,-10.014894,-10.051076
1721,-10.022400,-10.014551,-10.053865
1722,-10.021993,-10.014865,-10.055281
1723,-10.019246,-10.014509,-10.055292
1724,-10.022276,-10.015503,-10.056283
1725,-10.024757,-10.012229,-10.059794
1726,-10.026317,-10.015114,-10.059150
1727,-10.025347,-10.016343,-10.060278
1728,-10.025022,-10.018251,-10.059390
1729,-10.030921,-10.018884,-10.057757
1730,-10.030155,-10.020583,-10.055892
1731,-10.027099,-10.022702,-10.054831
1732,-10.028178,-10.021346,-10.055678
1733,-10.025238,-10.017407,-10.058756
1734,-10.024810,-10.016919,-10.060709
1735,-10.026067,-10.016404,-10.055704
1736,-10.025884,-10.012393,-10.055744
1737,-10.024781,-10.010247,-10.055145
1738,-10.025288,-10.009841,-10.056686
1739,-10.022058,-10.012854,-10.057025
1740,-10.019006,-10.014151,-10.055114
1741,-10.020731,-10.017740,-10.055184
1742,-10.020372,-10.022892,-10.053422
1743,-10.016622,-10.023288,-10.050279
1744,-10.015582,-10.016804,-10.046315
1745,-10.011633,-10.010420,-10.045759
1746,-10.008205,-10.007850,-10.046145
1747,-10.007013,-10.008633,-10.047869
1748,-10.006121,-10.012514,-10.047192
1749,-10.004085,-10.011061,-10.044331
1750,-10.010441,-10.012838,-10.043835
1751,-10.012401,-10.014776,-10.036207
1752,-10.012898,-10.014635,-10.037451
1753,-10.016202,-10.018400,-10.038368
1754,-10.016021,-10.019856,-10.037215
1755,-10.013976,-10.021478,-10.038100
1756,-10.018390,-10.017081,-10.035412
1757,-10.021648,-10.011266,-10.031756
1758,-10.016366,-10.007403,-10.026178
1759,-10.012344,-10.003606,-10.023816
1760,-10.012375,-10.004070,-10.026354
1761,-10.016121,-10.001340,-10.026799
1762,-10.017318,-10.001531,-10.022528
1763,-10.019800,-10.002336,-10.023590
1764,-10.020675,-10.005057,-10.024679
1765,-10.015571,-10.004036,-10.024346
1766,-10.011500,-10.002533,-10.021779
1767,-10.012140,-10.003147,-10.017751
1768,-10.016547,-10.008252,-10.015587
1769,-10.018654,-10.013543,-10.019267
1770,-10.019556,-10.013435,-10.021543
1771,-10.021722,-10.012705,-10.025842
1772,-10.019579,-10.011144,-10.022748
1773,-10.014713,-10.012298,-10.020246
1774,-10.012627,-10.010442,-10.021606
1775,-10.010185,-10.013949,-10.027337
1776,-10.012261,-10.011341,-10.029209
1777,-10.008893,-10.009506,-10.027496
1778,-10.008355,-10.009406,-10.025779
1779,-10.007845,-10.014000,-10.025507
1780,-10.006496,-10.013797,-10.026685
1781,-10.002999,-10.009016,-10.026463
1782,-10.000097,-10.011978,-10.027550
1783,-9.996664,-10.008917,-10.028419
1784,-9.997131,-10.009977,-10.028836
1785,-10.000331,-10.007652,-10.024521
1786,-9.999425,-10.004946,-10.025450
1787,-10.002624,-10.007600,-10.023644
1788,-10.007841,-10.005872,-10.024227
1789,-10.008660,-10.007326,-10.026279
1790,-10.006270,-10.006730,-10.026400
1791,-9.997679,-10.003875,-10.024619
1792,-9.995041,-10.007110,-10.025145
1793,-9.997767,-10.011312,-10.022650
1794,-9.997715,-10.011562,-10.025917
1795,-9.995718,-10.008183,-10.023127
1796,-9.994698,-10.008805,-10.019358
1797,-9.999644,-10.003110,-10.019074
1798,-10.004694,-10.002105,-10.021783
1799,-10.002844,-9.997688,-10.021106
1800,-9.995676,-9.994924,-10.018186
1801,-9.998147,-9.999902,-10.022439
1802,-10.002497,-9.995865,-10.024490
1803,-10.007531,-9.996592,-10.022965
1804,-10.005625,-9.999256,-10.022076
1805,-10.005657,-9.998111,-10.024609
1806,-9.999884,-9.997983,-10.024190
1807,-9.994223,-10.001419,-10.026584
1808,-9.987593,-9.999526,-10.024983
1809,-9.981206,-9.997840,-10.020796
1810,-9.982184,-9.994652,-10.021867
1811,-9.986657,-9.995348,-10.026036
1812,-9.988980,-9.997680,-10.025522
1813,-9.989973,-9.999361,-10.024925
1814,-9.983796,-9.993273,-10.025038
1815,-9.981792,-9.989830,-10.024005
1816,-9.984297,-9.991774,-10.018461
1817,-9.988777,-9.989741,-10.015133
1818,-9.987110,-9.988350,-10.013245
1819,-9.983616,-9.983455,-10.011341
1820,-9.981448,-9.980531,-10.017597
1821,-9.979764,-9.987417,-10.022338
1822,-9.976819,-9.992335,-10.021631
1823,-9.978388,-9.991034,-10.018806
1824,-9.977648,-9.991982,-10.018870
1825,-9.976766,-9.990842,-10.018115
1826,-9.973904,-9.991727,-10.017819
1827,-9.973392,-9.988011,-10.017419
1828,-9.976236,-9.985004,-10.012941
1829,-9.974981,-9.983741,-10.016153
1830,-9.976388,-9.984743,-10.016247
1831,-9.976994,-9.986538,-10.014519
1832,-9.981090,-9.989833,-10.012816
1833,-9.981774,-9.994778,-10.011784
1834,-9.981442,-9.997883,-10.011150
1835,-9.975789,-9.998029,-10.008750
1836,-9.973186,-9.990840,-10.008603
1837,-9.971685,-9.992635,-10.006791
1838,-9.976211,-9.991184,-10.001623
1839,-9.975270,-9.991253,-10.002262
1840,-9.973248,-9.993767,-10.007414
1841,-9.975894,-9.992430,-10.009324
1842,-9.978573,-9.994490,-10.005849
1843,-9.978069,-9.994646,-10.000922
1844,-9.977719,-9.998261,-10.000889
1845,-9.978157,-9.992965,-10.003356
1846,-9.977863,-9.989718,-10.003269
1847,-9.975429,-9.985329,-10.002826
1848,-9.975906,-9.982863,-10.007833
1849,-9.977667,-9.983100,-10.009913
1850,-9.978487,-9.981745,-10.009974
1851,-9.978086,-9.987295,-10.010445
1852,-9.975813,-9.987946,-10.010480
1853,-9.973459,-9.986852,-10.007983
1854,-9.972725,-9.985584,-10.006100
1855,-9.969997,-9.983678,-10.006310
1856,-9.973313,-9.984504,-10.008423
1857,-9.974188,-9.988923,-10.007503
1858,-9.970983,-9.986490,-10.004302
1859,-9.970883,-9.982422,-10.004897
1860,-9.968845,-9.982121,-10.007739
1861,-9.966956,-9.984080,-10.009887
1862,-9.971877,-9.982618,-10.009338
1863,-9.974309,-9.983221,-10.010210
1864,-9.972940,-9.982328,-10.013098
1865,-9.972231,-9.981643,-10.009157
1866,-9.975883,-9.983527,-10.008474
1867,-9.974739,-9.980807,-10.004176
1868,-9.976170,-9.978067,-10.003417
1869,-9.974607,-9.977471,-9.998811
1870,-9.977840,-9.981348,-9.996966
1871,-9.977437,-9.984461,-10.002497
1872,-9.974765,-9.981029,-10.007170
1873,-9.974995,-9.984882,-10.012077
1874,-9.976287,-9.989335,-10.012293
1875,-9.976849,-9.989074,-10.010979
1876,-9.973911,-9.987757,-10.013502
1877,-9.971513,-9.985322,-10.011689
1878,-9.972781,-9.987251,-10.007378
1879,-9.968498,-9.982889,-10.004015
1880,-9.968468,-9.979864,-10.001422
1881,-9.968267,-9.979153,-9.999543
1882,-9.965263,-9.980468,-9.996812
1883,-9.967223,-9.979796,-9.999826
1884,-9.962311,-9.977366,-9.998201
1885,-9.960519,-9.972077,-9.997033
1886,-9.960657,-9.968793,-9.998440
1887,-9.964873,-9.963439,-10.001702
1888,-9.964258,-9.960952,-10.002148
1889,-9.961885,-9.964735,-9.998829
1890,-9.957924,-9.968496,-10.000264
1891,-9.956974,-9.969679,-9.996201
1892,-9.957798,-9.970581,-9.989677
1893,-9.960597,-9.976338,-9.987879
1894,-9.958280,-9.978912,-9.989159
1895,-9.957125,-9.986404,-9.994726
1896,-9.955891,-9.988008,-9.993529
1897,-9.958755,-9.985014,-9.998017
1898,-9.963129,-9.979930,-9.999031
1899,-9.965256,-9.976164,-9.998916
1900,-9.965054,-9.972904,-9.998692
1901,-9.961881,-9.969179,-9.994950
1902,-9.960523,-9.966071,-9.993502
1903,-9.957259,-9.965628,-9.997072
1904,-9.951902,-9.966019,-10.002490
1905,-9.951329,-9.966775,-10.007036
1906,-9.948561,-9.965829,-10.002132
1907,-9.954294,-9.960791,-10.003796
1908,-9.956817,-9.959889,-9.994432
1909,-9.955916,-9.960013,-9.988302
1910,-9.958164,-9.968212,-9.985960
1911,-9.959680,-9.970334,-9.982688
1912,-9.960945,-9.975738,-9.985569
1913,-9.961015,-9.977219,-9.980045
1914,-9.965595,-9.979218,-9.982764
1915,-9.967301,-9.977651,-9.983849
1916,-9.971294,-9.981188,-9.982377
1917,-9.968510,-9.980975,-9.981951
1918,-9.963150,-9.976906,-9.980935
1919,-9.959768,-9.972458,-9.981529
1920,-9.954996,-9.968014,-9.981612
1921,-9.956679,-9.958723,-9.984259
1922,-9.959000,-9.960582,-9.982989
1923,-9.958333,-9.964055,-9.986094
1924,-9.956094,-9.966643,-9.984520
1925,-9.949195,-9.961995,-9.984122
1926,-9.949905,-9.958421,-9.976041
1927,-9.951073,-9.957685,-9.977276
1928,-9.951925,-9.961057,-9.978986
1929,-9.950822,-9.960024,-9.978548
1930,-9.949354,-9.961180,-9.981074
1931,-9.948539,-9.955975,-9.980429
1932,-9.948337,-9.952926,-9.979849
1933,-9.946929,-9.956811,-9.978026
1934,-9.951570,-9.959805,-9.978678
1935,-9.958610,-9.961366,-9.981404
1936,-9.959873,-9.963249,-9.984656
1937,-9.955100,-9.961506,-9.982850
1938,-9.953313,-9.961533,-9.978343
1939,-9.949386,-9.967316,-9.975350
1940,-9.947423,-9.969736,-9.972574
1941,-9.944520,-9.969131,-9.971939
1942,-9.943270,-9.971082,-9.971700
1943,-9.946195,-9.971702,-9.970594
1944,-9.948044,-9.976266,-9.969290
1945,-9.946562,-9.980192,-9.968895
1946,-9.946763,-9.984417,-9.970458
1947,-9.950492,-9.977532,-9.970860
1948,-9.950886,-9.974397,-9.969527
1949,-9.949055,-9.974866,-9.971272
1950,-9.951019,-9.970447,-9.975768
1951,-9.953444,-9.961941,-9.979236
1952,-9.949278,-9.959934,-9.981263
1953,-9.950040,-9.957449,-9.979393
1954,-9.948211,-9.955278,-9.978985
1955,-9.949730,-9.953153,-9.975275
1956,-9.949169,-9.949953,-9.972437
1957,-9.951251,-9.958668,-9.968609
1958,-9.952564,-9.959818,-9.968127
1959,-9.948360,-9.960324,-9.974588
1960,-9.943346,-9.955755,-9.981652
1961,-9.941594,-9.952048,-9.980063
1962,-9.944679,-9.954457,-9.979203
1963,-9.944378,-9.951424,-9.974784
1964,-9.947139,-9.951357,-9.975197
1965,-9.949938,-9.955778,-9.976419
1966,-9.950808,-9.957895,-9.980457
1967,-9.952212,-9.962842,-9.979567
1968,-9.953524,-9.963113,-9.975358
1969,-9.953699,-9.957786,-9.974021
1970,-9.951235,-9.949653,-9.967976
1971,-9.946166,-9.945603,-9.964971
1972,-9.947391,-9.946987,-9.960518
1973,-9.949916,-9.952291,-9.961240
1974,-9.947569,-9.954587,-9.961390
1975,-9.945168,-9.955641,-9.961581
1976,-9.942416,-9.954864,-9.962251
1977,-9.942116,-9.957850,-9.959491
1978,-9.940849,-9.955396,-9.954881
1979,-9.943904,-9.949093,-9.951886
1980,-9.945790,-9.948729,-9.955265
1981,-9.942524,-9.953728,-9.965042
1982,-9.943261,-9.950415,-9.970941
1983,-9.946781,-9.949376,-9.973992
1984,-9.946465,-9.950136,-9.974995
1985,-9.947030,-9.949502,-9.973171
1986,-9.945798,-9.946818,-9.974807
1987,-9.946007,-9.947581,-9.972142
1988,-9.949292,-9.950471,-9.966676
1989,-9.943763,-9.952083,-9.969496
1990,-9.940955,-9.952575,-9.973018
1991,-9.940518,-9.956926,-9.973365
1992,-9.939761,-9.954600,-9.966539
1993,-9.943814,-9.954581,-9.961941
1994,-9.941975,-9.956593,-9.965579
1995,-9.940365,-9.957069,-9.961943
1996,-9.938729,-9.956925,-9.957522
1997,-9.941900,-9.958851,-9.956325
1998,-9.943086,-9.958389,-9.958067
1999,-9.942941,-9.961626,-9.957723
2000,-9.938197,-9.963894,-9.953940
2001,-9.935612,-9.961372,-9.956168
2002,-9.933067,-9.956871,-9.955146
2003,-9.933942,-9.950509,-9.952563
2004,-9.930089,-9.945058,-9.951954
2005,-9.929006,-9.942885,-9.952239
2006,-9.930695,-9.944071,-9.958101
2007,-9.930008,-9.946638,-9.959304
2008,-9.931080,-9.949114,-9.956499
2009,-9.929293,-9.941598,-9.956733
2010,-9.930700,-9.937296,-9.955484
2011,-9.934089,-9.938533,-9.950417
2012,-9.929969,-9.939181,-9.949520
2013,-9.929019,-9.937378,-9.949341
2014,-9.934649,-9.942609,-9.952026
2015,-9.937514,-9.946480,-9.956112
2016,-9.936626,-9.953262,-9.957840
2017,-9.935663,-9.950026,-9.951869
2018,-9.937483,-9.941923,-9.949282
2019,-9.938443,-9.940034,-9.950351
2020,-9.932598,-9.940786,-9.949874
2021,-9.929913,-9.941348,-9.949737
2022,-9.928821,-9.940048,-9.945821
2023,-9.926370,-9.939841,-9.947278
2024,-9.923426,-9.939850,-9.950213
2025,-9.918846,-9.942127,-9.949178
2026,-9.918425,-9.939684,-9.951007
2027,-9.920030,-9.935774,-9.950492
2028,-9.925430,-9.941106,-9.951710
2029,-9.930310,-9.940912,-9.950206
2030,-9.931002,-9.938848,-9.951140
2031,-9.928639,-9.940376,-9.948814
2032,-9.925724,-9.942774,-9.948201
2033,-9.925023,-9.940345,-9.945101
2034,-9.921390,-9.936668,-9.942246
2035,-9.919911,-9.936042,-9.948951
2036,-9.917540,-9.936911,-9.949877
2037,-9.916825,-9.941886,-9.953086
2038,-9.919311,-9.947988,-9.952907
2039,-9.913430,-9.944793,-9.951058
2040,-9.914946,-9.943111,-9.949952
2041,-9.920276,-9.941173,-9.945043
