Epoch,beta_max/4,beta_max,4beta_max
1377,-12.539536,-12.484719,-12.391410
1378,-12.539445,-12.484458,-12.391287
1379,-12.539249,-12.484211,-12.391127
1380,-12.539114,-12.483953,-12.390738
1381,-12.538836,-12.483797,-12.390669
1382,-12.538512,-12.483690,-12.390539
1383,-12.538480,-12.483513,-12.390468
1384,-12.538312,-12.483249,-12.389998
1385,-12.537933,-12.483104,-12.389886
1386,-12.537549,-12.483028,-12.389533
1387,-12.537356,-12.482922,-12.389324
1388,-12.537173,-12.482870,-12.388818
1389,-12.536860,-12.482606,-12.388546
1390,-12.536673,-12.482621,-12.388304
1391,-12.536553,-12.482162,-12.387837
1392,-12.536168,-12.482156,-12.387541
1393,-12.536058,-12.481894,-12.387361
1394,-12.535771,-12.481853,-12.387187
1395,-12.535733,-12.481830,-12.386901
1396,-12.535495,-12.481476,-12.386529
1397,-12.535240,-12.481348,-12.386204
1398,-12.535196,-12.480998,-12.385912
1399,-12.535057,-12.480749,-12.385670
1400,-12.534881,-12.480752,-12.385229
1401,-12.534605,-12.480578,-12.385049
1402,-12.534449,-12.480551,-12.385170
1403,-12.534227,-12.480280,-12.384874
1404,-12.534197,-12.480131,-12.384676
1405,-12.534027,-12.480176,-12.384283
1406,-12.533953,-12.480158,-12.384173
1407,-12.533882,-12.479955,-12.383830
1408,-12.533874,-12.479935,-12.383582
1409,-12.533732,-12.479782,-12.383507
1410,-12.533441,-12.479860,-12.383382
1411,-12.533312,-12.479750,-12.383349
1412,-12.532989,-12.479699,-12.383042
1413,-12.532740,-12.479413,-12.382713
1414,-12.532513,-12.479253,-12.382486
1415,-12.532289,-12.479042,-12.382177
1416,-12.532141,-12.478528,-12.382004
1417,-12.531962,-12.478311,-12.381918
1418,-12.531714,-12.478270,-12.381907
1419,-12.531543,-12.478232,-12.381521
1420,-12.531306,-12.478143,-12.381431
1421,-12.530957,-12.477943,-12.381259
1422,-12.530721,-12.477946,-12.381324
1423,-12.530473,-12.477713,-12.381084
1424,-12.530252,-12.477690,-12.380455
1425,-12.530017,-12.477438,-12.380318
1426,-12.529837,-12.477346,-12.380272
1427,-12.529831,-12.477081,-12.380060
1428,-12.529577,-12.476970,-12.379844
1429,-12.529510,-12.476728,-12.379704
1430,-12.529409,-12.476600,-12.379434
1431,-12.529155,-12.476524,-12.379007
1432,-12.528875,-12.476481,-12.378324
1433,-12.528825,-12.476490,-12.378098
1434,-12.528512,-12.476340,-12.377853
1435,-12.528299,-12.476280,-12.377706
1436,-12.527929,-12.476240,-12.377444
1437,-12.527863,-12.476178,-12.377257
1438,-12.527720,-12.476155,-12.377056
1439,-12.527485,-12.476081,-12.376758
1440,-12.527417,-12.475871,-12.376591
1441,-12.527274,-12.475715,-12.376274
1442,-12.527202,-12.475416,-12.376066
1443,-12.527008,-12.475271,-12.375821
1444,-12.526770,-12.475234,-12.375587
1445,-12.526419,-12.475261,-12.375196
1446,-12.526408,-12.474988,-12.375123
1447,-12.526198,-12.474971,-12.374918
1448,-12.526148,-12.474988,-12.374681
1449,-12.525997,-12.474665,-12.374472
1450,-12.525791,-12.474511,-12.374348
1451,-12.525691,-12.474365,-12.374102
1452,-12.525553,-12.474085,-12.373695
1453,-12.525217,-12.474081,-12.373529
1454,-12.524979,-12.473937,-12.373228
1455,-12.524911,-12.473778,-12.373053
1456,-12.524844,-12.473724,-12.373241
1457,-12.524765,-12.473891,-12.372683
1458,-12.524467,-12.473707,-12.372363
1459,-12.524357,-12.473489,-12.372176
1460,-12.524161,-12.473265,-12.371825
1461,-12.523948,-12.472863,-12.371620
1462,-12.523920,-12.472830,-12.371419
1463,-12.523855,-12.472547,-12.370938
1464,-12.523734,-12.472459,-12.370974
1465,-12.523382,-12.472347,-12.370936
1466,-12.523340,-12.472324,-12.370608
1467,-12.523314,-12.472117,-12.370533
1468,-12.522976,-12.471956,-12.370345
1469,-12.522991,-12.471669,-12.370164
1470,-12.522801,-12.471741,-12.369840
1471,-12.522410,-12.471599,-12.369634
1472,-12.522382,-12.471627,-12.369511
1473,-12.522292,-12.471453,-12.369083
1474,-12.522076,-12.471170,-12.368943
1475,-12.521923,-12.470992,-12.368726
1476,-12.521789,-12.470862,-12.368759
1477,-12.521515,-12.470811,-12.368548
1478,-12.521300,-12.470543,-12.368374
1479,-12.521058,-12.470567,-12.368101
1480,-12.520894,-12.470533,-12.367791
1481,-12.520827,-12.470468,-12.367637
1482,-12.520520,-12.470361,-12.367404
1483,-12.520450,-12.470330,-12.367095
1484,-12.520282,-12.470154,-12.366852
1485,-12.520261,-12.469959,-12.366380
1486,-12.520121,-12.469717,-12.366204
1487,-12.519733,-12.469629,-12.365860
1488,-12.519539,-12.469446,-12.365571
1489,-12.519297,-12.469214,-12.365405
1490,-12.519022,-12.468869,-12.365156
1491,-12.518674,-12.468711,-12.364950
1492,-12.518585,-12.468505,-12.364715
1493,-12.518532,-12.468398,-12.364819
1494,-12.518371,-12.468187,-12.364828
1495,-12.518302,-12.467965,-12.364737
1496,-12.517972,-12.467874,-12.364518
1497,-12.517816,-12.467594,-12.364292
1498,-12.517685,-12.467528,-12.364084
1499,-12.517467,-12.467474,-12.364136
1500,-12.517321,-12.467379,-12.363866
1501,-12.517108,-12.467187,-12.363551
1502,-12.516858,-12.467043,-12.363304
1503,-12.516725,-12.466969,-12.362978
1504,-12.516606,-12.466718,-12.362867
1505,-12.516256,-12.466497,-12.362605
1506,-12.515983,-12.466365,-12.362566
1507,-12.515855,-12.466314,-12.362331
1508,-12.515750,-12.466224,-12.362140
1509,-12.515650,-12.466342,-12.362066
1510,-12.515647,-12.466157,-12.362033
1511,-12.515323,-12.465953,-12.361929
1512,-12.515340,-12.465738,-12.361723
1513,-12.515241,-12.465863,-12.361375
1514,-12.515132,-12.465690,-12.361036
1515,-12.514943,-12.465340,-12.360774
1516,-12.515071,-12.465097,-12.360348
1517,-12.514917,-12.464891,-12.359911
1518,-12.514944,-12.464798,-12.359708
1519,-12.514836,-12.464715,-12.359585
1520,-12.514575,-12.464641,-12.359272
1521,-12.514299,-12.464619,-12.359235
1522,-12.514203,-12.464474,-12.359097
1523,-12.514310,-12.464229,-12.358772
1524,-12.514028,-12.463874,-12.358557
1525,-12.513938,-12.463787,-12.358408
1526,-12.513681,-12.463695,-12.358249
1527,-12.513521,-12.463553,-12.357989
1528,-12.513472,-12.463357,-12.357592
1529,-12.513361,-12.463300,-12.357539
1530,-12.512959,-12.463322,-12.357292
1531,-12.512756,-12.463232,-12.357119
1532,-12.512446,-12.463073,-12.356847
1533,-12.512531,-12.462915,-12.356634
1534,-12.512304,-12.462798,-12.356420
1535,-12.512139,-12.462765,-12.356127
1536,-12.511902,-12.462682,-12.356019
1537,-12.511770,-12.462483,-12.355644
1538,-12.511597,-12.462176,-12.355459
1539,-12.511268,-12.462104,-12.355375
1540,-12.510881,-12.461769,-12.355315
1541,-12.510764,-12.461626,-12.355226
1542,-12.510617,-12.461515,-12.355030
1543,-12.510792,-12.461280,-12.354760
1544,-12.510583,-12.461372,-12.354636
1545,-12.510621,-12.461261,-12.354336
1546,-12.510402,-12.461106,-12.354187
1547,-12.510193,-12.461048,-12.353828
1548,-12.510214,-12.461026,-12.353434
1549,-12.509973,-12.460983,-12.353401
1550,-12.509760,-12.460727,-12.353099
1551,-12.509747,-12.460611,-12.353210
1552,-12.509593,-12.460484,-12.352854
1553,-12.509388,-12.460446,-12.352653
1554,-12.509339,-12.460032,-12.352362
1555,-12.509239,-12.459791,-12.352454
1556,-12.508958,-12.459911,-12.352275
1557,-12.508765,-12.459736,-12.352347
1558,-12.508619,-12.459437,-12.352161
1559,-12.508405,-12.459401,-12.351939
1560,-12.508129,-12.458978,-12.351739
1561,-12.507859,-12.458843,-12.351385
1562,-12.507654,-12.458766,-12.351095
1563,-12.507527,-12.458615,-12.350904
1564,-12.507360,-12.458652,-12.350627
1565,-12.507183,-12.458381,-12.350506
1566,-12.507112,-12.458361,-12.350141
1567,-12.507054,-12.458318,-12.349938
1568,-12.506997,-12.458115,-12.349697
1569,-12.506743,-12.457986,-12.349437
1570,-12.506719,-12.457952,-12.349083
1571,-12.506608,-12.457787,-12.348735
1572,-12.506559,-12.457520,-12.348639
1573,-12.506496,-12.457213,-12.348200
1574,-12.506415,-12.457161,-12.348087
1575,-12.506374,-12.457122,-12.348030
1576,-12.506139,-12.457233,-12.347759
1577,-12.505946,-12.457371,-12.347338
1578,-12.505918,-12.457230,-12.347186
1579,-12.505812,-12.457410,-12.347199
1580,-12.505673,-12.457335,-12.347129
1581,-12.505566,-12.457092,-12.347169
1582,-12.505350,-12.456964,-12.346771
1583,-12.505436,-12.456896,-12.346542
1584,-12.505035,-12.456750,-12.346463
1585,-12.504976,-12.456744,-12.346458
1586,-12.505040,-12.456473,-12.346250
1587,-12.504836,-12.456170,-12.346064
1588,-12.504723,-12.456020,-12.346018
1589,-12.504464,-12.456089,-12.345691
1590,-12.504290,-12.455961,-12.345512
1591,-12.504140,-12.455795,-12.345175
1592,-12.504053,-12.455499,-12.344992
1593,-12.503778,-12.455426,-12.344898
1594,-12.503612,-12.455133,-12.344652
1595,-12.503147,-12.455118,-12.344432
1596,-12.503098,-12.455078,-12.344323
1597,-12.502912,-12.455151,-12.343917
1598,-12.502823,-12.454793,-12.343990
1599,-12.502756,-12.454776,-12.343948
1600,-12.502585,-12.454632,-12.343978
1601,-12.502352,-12.454508,-12.343881
1602,-12.502247,-12.454385,-12.343722
1603,-12.502184,-12.454339,-12.343419
1604,-12.502103,-12.454366,-12.343104
1605,-12.501886,-12.454368,-12.342869
1606,-12.501616,-12.454080,-12.342983
1607,-12.501473,-12.454125,-12.342632
1608,-12.501348,-12.454256,-12.342287
1609,-12.501065,-12.454384,-12.342268
1610,-12.501137,-12.454283,-12.342336
1611,-12.500955,-12.454115,-12.342028
1612,-12.500684,-12.453957,-12.341786
1613,-12.500952,-12.453605,-12.341785
1614,-12.500661,-12.453627,-12.341440
1615,-12.500377,-12.453424,-12.341166
1616,-12.500153,-12.453186,-12.340901
1617,-12.499933,-12.453000,-12.340559
1618,-12.499869,-12.453071,-12.340343
1619,-12.499680,-12.453239,-12.340106
1620,-12.499409,-12.452976,-12.340081
1621,-12.499103,-12.452844,-12.339921
1622,-12.498926,-12.452889,-12.339550
1623,-12.498955,-12.452868,-12.339322
1624,-12.498848,-12.452531,-12.339034
1625,-12.498553,-12.452370,-12.338712
1626,-12.498438,-12.452163,-12.338256
1627,-12.498102,-12.452025,-12.338060
1628,-12.497921,-12.451982,-12.337979
1629,-12.497815,-12.451640,-12.337821
1630,-12.497847,-12.451434,-12.337818
1631,-12.497609,-12.451305,-12.337650
1632,-12.497492,-12.451383,-12.337484
1633,-12.497255,-12.451279,-12.337169
1634,-12.497116,-12.451243,-12.337370
1635,-12.496870,-12.451211,-12.337069
1636,-12.496898,-12.451108,-12.336791
1637,-12.496699,-12.451013,-12.336645
1638,-12.496635,-12.450887,-12.336479
1639,-12.496667,-12.450564,-12.336339
1640,-12.496445,-12.450546,-12.336154
1641,-12.496316,-12.450418,-12.336048
1642,-12.496316,-12.450300,-12.335901
1643,-12.496156,-12.450081,-12.335817
1644,-12.496003,-12.449976,-12.335532
1645,-12.496027,-12.449992,-12.335339
1646,-12.495771,-12.449864,-12.335066
1647,-12.495567,-12.449671,-12.334897
1648,-12.495608,-12.449411,-12.334747
1649,-12.495686,-12.449389,-12.334256
1650,-12.495530,-12.449279,-12.334084
1651,-12.495368,-12.449173,-12.333745
1652,-12.495093,-12.449085,-12.333356
1653,-12.494706,-12.449093,-12.333295
1654,-12.494460,-12.449197,-12.333154
1655,-12.494190,-12.449201,-12.333174
1656,-12.493853,-12.449116,-12.333229
1657,-12.493724,-12.449128,-12.333340
1658,-12.493743,-12.449044,-12.333287
1659,-12.493611,-12.448782,-12.332858
1660,-12.493598,-12.448448,-12.332790
1661,-12.493403,-12.448576,-12.332608
1662,-12.493112,-12.448084,-12.332443
1663,-12.493130,-12.447846,-12.332158
1664,-12.493101,-12.447835,-12.331808
1665,-12.493157,-12.447789,-12.331500
1666,-12.493124,-12.447677,-12.331218
1667,-12.493008,-12.447506,-12.330831
1668,-12.492792,-12.447123,-12.330483
1669,-12.492690,-12.447064,-12.330395
1670,-12.492518,-12.446869,-12.330065
1671,-12.492369,-12.446783,-12.329815
1672,-12.492115,-12.446502,-12.329691
1673,-12.492091,-12.446427,-12.329280
1674,-12.491901,-12.446237,-12.329152
1675,-12.491858,-12.446374,-12.329074
1676,-12.491770,-12.446143,-12.329061
1677,-12.491779,-12.445896,-12.328808
1678,-12.491752,-12.445704,-12.328615
1679,-12.491705,-12.445492,-12.328658
1680,-12.491702,-12.445495,-12.328476
1681,-12.491322,-12.445167,-12.328287
1682,-12.491181,-12.445148,-12.328306
1683,-12.491080,-12.445051,-12.327953
1684,-12.490844,-12.445017,-12.327423
1685,-12.490703,-12.444676,-12.327119
1686,-12.490530,-12.444781,-12.326907
1687,-12.490455,-12.444715,-12.326654
1688,-12.490311,-12.444363,-12.326371
1689,-12.490160,-12.444239,-12.326124
1690,-12.490128,-12.444406,-12.326097
1691,-12.490191,-12.444026,-12.326049
1692,-12.490105,-12.444109,-12.325889
1693,-12.489900,-12.444177,-12.325704
1694,-12.489794,-12.443981,-12.325595
1695,-12.489719,-12.443773,-12.325629
1696,-12.489586,-12.443579,-12.325382
1697,-12.489439,-12.443491,-12.325137
1698,-12.489363,-12.443597,-12.324972
1699,-12.489168,-12.443578,-12.324783
1700,-12.488954,-12.443442,-12.324474
1701,-12.488744,-12.443379,-12.324282
1702,-12.488524,-12.443316,-12.324119
1703,-12.488287,-12.443130,-12.323779
1704,-12.488003,-12.443291,-12.323589
1705,-12.487708,-12.443164,-12.323320
1706,-12.487659,-12.442974,-12.323450
1707,-12.487486,-12.442928,-12.323287
1708,-12.487367,-12.442792,-12.323029
1709,-12.487329,-12.442633,-12.322779
1710,-12.487098,-12.442498,-12.322527
1711,-12.486826,-12.442380,-12.322619
1712,-12.486749,-12.442278,-12.322455
1713,-12.486508,-12.442125,-12.322225
1714,-12.486401,-12.441935,-12.322130
1715,-12.486283,-12.441802,-12.321976
1716,-12.486159,-12.441590,-12.321619
1717,-12.486170,-12.441551,-12.321333
1718,-12.486434,-12.441522,-12.320978
1719,-12.486173,-12.441461,-12.320881
1720,-12.486125,-12.441474,-12.320839
1721,-12.485971,-12.441358,-12.320446
1722,-12.485721,-12.441422,-12.320197
1723,-12.485533,-12.441289,-12.319939
1724,-12.485323,-12.441315,-12.319993
1725,-12.485204,-12.441377,-12.319568
1726,-12.485207,-12.441198,-12.319320
1727,-12.485019,-12.440991,-12.318995
1728,-12.484975,-12.440905,-12.318765
1729,-12.484743,-12.440722,-12.318703
1730,-12.484826,-12.440619,-12.318581
1731,-12.484715,-12.440372,-12.318285
1732,-12.484636,-12.440278,-12.318079
1733,-12.484433,-12.440186,-12.317877
1734,-12.484342,-12.439841,-12.317591
1735,-12.484275,-12.439743,-12.317507
1736,-12.484110,-12.439814,-12.317424
1737,-12.483786,-12.439949,-12.317270
1738,-12.483694,-12.439821,-12.316953
1739,-12.483770,-12.439734,-12.316601
1740,-12.483569,-12.439506,-12.316486
1741,-12.483511,-12.439413,-12.316216
1742,-12.483376,-12.439190,-12.315722
1743,-12.483476,-12.439298,-12.315315
1744,-12.483227,-12.439095,-12.315236
1745,-12.483120,-12.438967,-12.314796
1746,-12.483002,-12.438793,-12.314502
1747,-12.482793,-12.438572,-12.314504
1748,-12.482555,-12.438310,-12.314511
1749,-12.482444,-12.438209,-12.314147
1750,-12.482462,-12.438083,-12.313865
1751,-12.482319,-12.438026,-12.313815
1752,-12.482168,-12.437986,-12.313594
1753,-12.482049,-12.437934,-12.313288
1754,-12.481967,-12.437975,-12.313014
1755,-12.481860,-12.437842,-12.312971
1756,-12.481729,-12.438141,-12.312677
1757,-12.481688,-12.438109,-12.312548
1758,-12.481452,-12.437944,-12.312483
1759,-12.481360,-12.437946,-12.312064
1760,-12.481094,-12.437894,-12.311924
1761,-12.480928,-12.437797,-12.311643
1762,-12.480794,-12.437733,-12.311454
1763,-12.480439,-12.437544,-12.311126
1764,-12.480240,-12.437404,-12.311220
1765,-12.480256,-12.437474,-12.310880
1766,-12.480157,-12.437202,-12.310474
1767,-12.480079,-12.437204,-12.310351
1768,-12.479814,-12.437000,-12.310257
1769,-12.479718,-12.436886,-12.310054
1770,-12.479644,-12.436786,-12.309888
1771,-12.479370,-12.436462,-12.309516
1772,-12.479333,-12.436446,-12.309324
1773,-12.478835,-12.436298,-12.309184
1774,-12.478779,-12.436085,-12.309092
1775,-12.478661,-12.436027,-12.308942
1776,-12.478435,-12.436033,-12.308909
1777,-12.478235,-12.435936,-12.308672
1778,-12.478054,-12.435703,-12.308474
1779,-12.477829,-12.435408,-12.308517
1780,-12.477613,-12.435226,-12.308300
1781,-12.477546,-12.435172,-12.308247
1782,-12.477531,-12.434908,-12.307961
1783,-12.477229,-12.434569,-12.307669
1784,-12.477311,-12.434588,-12.307432
1785,-12.477282,-12.434704,-12.307386
1786,-12.477183,-12.434686,-12.307362
1787,-12.477089,-12.434335,-12.307269
1788,-12.477054,-12.434198,-12.306846
1789,-12.476838,-12.434156,-12.306862
1790,-12.476638,-12.433910,-12.306605
1791,-12.476660,-12.433780,-12.306359
1792,-12.476355,-12.433662,-12.306215
1793,-12.476344,-12.433496,-12.306122
1794,-12.475992,-12.433512,-12.305830
1795,-12.475878,-12.433422,-12.305888
1796,-12.475780,-12.433191,-12.305620
1797,-12.475702,-12.432869,-12.305447
1798,-12.475654,-12.432843,-12.305251
1799,-12.475629,-12.432755,-12.305220
1800,-12.475232,-12.432645,-12.305025
1801,-12.475053,-12.432510,-12.304526
1802,-12.474900,-12.432348,-12.304682
1803,-12.474784,-12.432324,-12.304509
1804,-12.474756,-12.432345,-12.304227
1805,-12.474573,-12.432328,-12.304096
1806,-12.474679,-12.432402,-12.303886
1807,-12.474561,-12.432278,-12.303631
1808,-12.474589,-12.432272,-12.303296
1809,-12.474467,-12.432261,-12.303148
1810,-12.474427,-12.432143,-12.302992
1811,-12.474355,-12.432132,-12.302843
1812,-12.474396,-12.431969,-12.302918
1813,-12.474175,-12.431699,-12.302591
1814,-12.474143,-12.431690,-12.302529
1815,-12.474213,-12.431697,-12.302457
1816,-12.473864,-12.431879,-12.302224
1817,-12.473747,-12.431479,-12.302423
1818,-12.473614,-12.431014,-12.302145
1819,-12.473408,-12.430871,-12.302146
1820,-12.473220,-12.430851,-12.302021
1821,-12.473154,-12.430723,-12.301777
1822,-12.473246,-12.430522,-12.301523
1823,-12.472921,-12.430131,-12.301188
1824,-12.472660,-12.429919,-12.300841
1825,-12.472397,-12.429861,-12.300672
1826,-12.472216,-12.429755,-12.300490
1827,-12.472176,-12.429580,-12.300321
1828,-12.472113,-12.429509,-12.300047
1829,-12.472153,-12.429500,-12.300252
1830,-12.472035,-12.429497,-12.299828
1831,-12.472042,-12.429165,-12.299542
1832,-12.471639,-12.428876,-12.299391
1833,-12.471580,-12.428858,-12.299029
1834,-12.471286,-12.428760,-12.298869
1835,-12.471158,-12.428583,-12.298825
1836,-12.471105,-12.428544,-12.298542
1837,-12.471063,-12.428382,-12.298365
1838,-12.470849,-12.428473,-12.298364
1839,-12.470859,-12.428400,-12.298044
1840,-12.470665,-12.428321,-12.298062
1841,-12.470618,-12.428317,-12.298018
1842,-12.470404,-12.428126,-12.297902
1843,-12.470094,-12.427982,-12.297608
1844,-12.470132,-12.428113,-12.297243
1845,-12.470032,-12.427931,-12.297068
1846,-12.469855,-12.427913,-12.297205
1847,-12.470067,-12.427900,-12.296870
1848,-12.469833,-12.428136,-12.296945
1849,-12.469778,-12.427989,-12.296650
1850,-12.469677,-12.427886,-12.296425
1851,-12.469731,-12.427631,-12.296174
1852,-12.469711,-12.427499,-12.295936
1853,-12.469727,-12.427478,-12.296097
1854,-12.469593,-12.427520,-12.296156
1855,-12.469288,-12.427377,-12.295999
1856,-12.469264,-12.427304,-12.296034
1857,-12.469032,-12.427209,-12.295961
1858,-12.468828,-12.427286,-12.295534
1859,-12.468596,-12.427153,-12.295369
1860,-12.468628,-12.427010,-12.295262
1861,-12.468634,-12.426712,-12.295219
1862,-12.468407,-12.426819,-12.295210
1863,-12.468101,-12.426540,-12.295025
1864,-12.468092,-12.426265,-12.294944
1865,-12.468089,-12.426199,-12.294693
1866,-12.468023,-12.426013,-12.294575
1867,-12.468096,-12.425819,-12.294458
1868,-12.467843,-12.425541,-12.294147
1869,-12.467731,-12.425372,-12.294262
1870,-12.467657,-12.425221,-12.294093
1871,-12.467483,-12.425197,-12.293631
1872,-12.467200,-12.425114,-12.293490
1873,-12.467076,-12.425319,-12.293356
1874,-12.467076,-12.425306,-12.293175
1875,-12.467185,-12.425493,-12.293127
1876,-12.467074,-12.425613,-12.292643
1877,-12.466886,-12.425593,-12.292302
1878,-12.466590,-12.425380,-12.292285
1879,-12.466335,-12.425268,-12.292140
1880,-12.466273,-12.424886,-12.292164
1881,-12.466212,-12.424632,-12.291994
1882,-12.465998,-12.424583,-12.291901
1883,-12.465819,-12.424537,-12.291563
1884,-12.465658,-12.424646,-12.291451
1885,-12.465397,-12.424563,-12.291285
1886,-12.465374,-12.424487,-12.291082
1887,-12.465238,-12.424274,-12.291083
1888,-12.465349,-12.423817,-12.290779
1889,-12.465277,-12.423719,-12.290611
1890,-12.465275,-12.423725,-12.290272
1891,-12.465149,-12.423713,-12.290025
1892,-12.464843,-12.423781,-12.289906
1893,-12.464695,-12.423753,-12.290048
1894,-12.464376,-12.423736,-12.289816
1895,-12.464277,-12.423592,-12.289920
1896,-12.464134,-12.423517,-12.289565
1897,-12.463970,-12.423434,-12.289224
1898,-12.464083,-12.423486,-12.288789
1899,-12.464022,-12.423466,-12.288732
1900,-12.464049,-12.423454,-12.288681
1901,-12.463929,-12.423322,-12.288527
1902,-12.463975,-12.423176,-12.288529
1903,-12.463762,-12.423332,-12.288274
1904,-12.463646,-12.423589,-12.287913
1905,-12.463357,-12.423565,-12.287856
1906,-12.463232,-12.423397,-12.287648
1907,-12.463211,-12.423490,-12.287408
1908,-12.463143,-12.423579,-12.287334
1909,-12.463188,-12.423606,-12.287172
1910,-12.463064,-12.423319,-12.287073
1911,-12.463133,-12.423182,-12.286828
1912,-12.463005,-12.423111,-12.286500
1913,-12.462866,-12.422985,-12.286608
1914,-12.462590,-12.422777,-12.286616
1915,-12.462382,-12.422532,-12.286482
1916,-12.462126,-12.422340,-12.286283
1917,-12.462161,-12.422412,-12.286143
1918,-12.462196,-12.422552,-12.286146
1919,-12.461913,-12.422508,-12.285850
1920,-12.461661,-12.422573,-12.285527
1921,-12.461616,-12.422751,-12.285319
1922,-12.461403,-12.422557,-12.285342
1923,-12.461295,-12.422501,-12.285145
1924,-12.461296,-12.422492,-12.284673
1925,-12.461085,-12.422460,-12.284443
1926,-12.460720,-12.422418,-12.284021
1927,-12.460762,-12.422625,-12.284255
1928,-12.460672,-12.422628,-12.284250
1929,-12.460580,-12.422479,-12.283966
1930,-12.460466,-12.422172,-12.283814
1931,-12.460335,-12.421923,-12.283402
1932,-12.460165,-12.421855,-12.283169
1933,-12.460042,-12.421847,-12.282961
1934,-12.459809,-12.421636,-12.282899
1935,-12.459615,-12.421443,-12.282770
1936,-12.459512,-12.421472,-12.282525
1937,-12.459347,-12.421554,-12.282301
1938,-12.459210,-12.421507,-12.282364
1939,-12.459066,-12.421564,-12.282002
1940,-12.458990,-12.421306,-12.281940
1941,-12.458952,-12.421107,-12.281776
1942,-12.458906,-12.420838,-12.281599
1943,-12.458898,-12.420551,-12.281532
1944,-12.458931,-12.420437,-12.281395
1945,-12.458822,-12.420202,-12.281277
1946,-12.458823,-12.420182,-12.281150
1947,-12.458707,-12.419835,-12.280651
1948,-12.458557,-12.419656,-12.280427
1949,-12.458651,-12.419737,-12.280511
1950,-12.458678,-12.419650,-12.280368
1951,-12.458535,-12.419501,-12.280185
1952,-12.458239,-12.419214,-12.280043
1953,-12.458076,-12.419087,-12.280133
1954,-12.457954,-12.418887,-12.279951
1955,-12.457962,-12.418920,-12.279834
1956,-12.457768,-12.418661,-12.279858
1957,-12.457844,-12.418705,-12.279719
1958,-12.457702,-12.418625,-12.279663
1959,-12.457393,-12.418494,-12.279489
1960,-12.457387,-12.418614,-12.279048
1961,-12.457436,-12.418656,-12.278651
1962,-12.457352,-12.418522,-12.278382
1963,-12.457340,-12.418336,-12.277968
1964,-12.457131,-12.418299,-12.277615
1965,-12.457065,-12.418485,-12.277434
1966,-12.456912,-12.418222,-12.277473
1967,-12.456707,-12.417994,-12.277387
1968,-12.456449,-12.417980,-12.277114
1969,-12.456427,-12.417918,-12.277227
1970,-12.456539,-12.418093,-12.276829
1971,-12.456663,-12.417878,-12.276639
1972,-12.456654,-12.417836,-12.276567
1973,-12.456501,-12.417769,-12.276541
1974,-12.456470,-12.417780,-12.276083
1975,-12.456494,-12.417674,-12.275968
1976,-12.456506,-12.417229,-12.275856
1977,-12.456379,-12.416859,-12.275488
1978,-12.456047,-12.416774,-12.275352
1979,-12.456089,-12.416603,-12.275013
1980,-12.455885,-12.416502,-12.274822
1981,-12.455873,-12.416546,-12.274496
1982,-12.455422,-12.416224,-12.274307
1983,-12.455472,-12.416167,-12.274260
1984,-12.455366,-12.415987,-12.273946
1985,-12.455392,-12.415849,-12.273768
1986,-12.455168,-12.415765,-12.273524
1987,-12.454931,-12.415493,-12.273626
1988,-12.454841,-12.415124,-12.273626
1989,-12.454609,-12.415298,-12.273281
1990,-12.454710,-12.415555,-12.272891
1991,-12.454658,-12.415407,-12.272737
1992,-12.454536,-12.415652,-12.272519
1993,-12.454576,-12.415676,-12.272715
1994,-12.454656,-12.415567,-12.272836
1995,-12.454480,-12.415515,-12.272872
1996,-12.454506,-12.415550,-12.272723
1997,-12.454247,-12.415369,-12.272536
1998,-12.454316,-12.415212,-12.272292
1999,-12.454328,-12.415364,-12.272150
2000,-12.454114,-12.415396,-12.271908
2001,-12.453994,-12.415339,-12.271966
2002,-12.453682,-12.415448,-12.271901
2003,-12.453479,-12.415199,-12.271846
2004,-12.453444,-12.415289,-12.271911
2005,-12.453324,-12.415212,-12.271812
2006,-12.453269,-12.414954,-12.271429
2007,-12.453050,-12.414737,-12.271134
2008,-12.452978,-12.414583,-12.270924
2009,-12.452823,-12.414230,-12.270527
2010,-12.452920,-12.413991,-12.270566
2011,-12.452811,-12.414065,-12.270428
2012,-12.452698,-12.413900,-12.270336
2013,-12.452643,-12.413651,-12.270179
2014,-12.452464,-12.413552,-12.269927
2015,-12.452245,-12.413395,-12.269776
2016,-12.452026,-12.413418,-12.269775
2017,-12.451970,-12.413378,-12.269489
2018,-12.451978,-12.413036,-12.269158
2019,-12.451664,-12.412998,-12.268967
2020,-12.451543,-12.412946,-12.268873
2021,-12.451531,-12.412908,-12.268544
2022,-12.451444,-12.412605,-12.268388
2023,-12.451346,-12.412420,-12.268342
2024,-12.451157,-12.412130,-12.268434
2025,-12.451052,-12.411727,-12.268318
2026,-12.451211,-12.411429,-12.268298
2027,-12.451142,-12.411381,-12.268326
2028,-12.451326,-12.411358,-12.267817
2029,-12.451259,-12.411283,-12.267953
2030,-12.451233,-12.411113,-12.267813
2031,-12.451216,-12.410934,-12.267627
2032,-12.450969,-12.410662,-12.267824
2033,-12.450857,-12.410668,-12.267853
2034,-12.450689,-12.410508,-12.267336
2035,-12.450675,-12.410604,-12.267247
2036,-12.450435,-12.410380,-12.267094
2037,-12.450194,-12.410400,-12.266945
2038,-12.450135,-12.410216,-12.266918
2039,-12.449861,-12.410163,-12.266468
2040,-12.449867,-12.410020,-12.266419
2041,-12.449697,-12.409813,-12.266179
