2.5,-5.0000,3.001000,1.55513e-04,0.01189,0.00116,0.00745,0.03060,1.27514,0.03355,0.10792,1.64056,0.79161,-0.03460
2.5,-5.0000,3.001010,1.55522e-04,0.01189,0.00116,0.00745,0.03060,1.27514,0.03355,0.10792,1.64057,0.79161,-0.03460
2.5,-5.0000,3.001020,1.55544e-04,0.01189,0.00116,0.00745,0.03061,1.27517,0.03356,0.10793,1.64061,0.79159,-0.03461
2.5,-5.0000,3.001030,1.55551e-04,0.01189,0.00116,0.00745,0.03061,1.27517,0.03356,0.10793,1.64063,0.79159,-0.03461
2.5,-5.0000,3.001040,1.55561e-04,0.01190,0.00116,0.00745,0.03061,1.27517,0.03356,0.10793,1.64065,0.79159,-0.03461
2.5,-5.0000,3.001050,1.55582e-04,0.01190,0.00116,0.00745,0.03061,1.27520,0.03356,0.10794,1.64069,0.79158,-0.03462
2.5,-5.0000,3.001060,1.55590e-04,0.01190,0.00116,0.00745,0.03062,1.27520,0.03356,0.10794,1.64070,0.79157,-0.03462
2.5,-5.0000,3.001070,1.55599e-04,0.01190,0.00116,0.00745,0.03062,1.27521,0.03356,0.10794,1.64072,0.79157,-0.03462
2.5,-5.0000,3.001080,1.55621e-04,0.01190,0.00116,0.00746,0.03062,1.27523,0.03356,0.10795,1.64076,0.79156,-0.03463
2.5,-5.0000,3.001090,1.55628e-04,0.01190,0.00116,0.00746,0.03062,1.27523,0.03356,0.10795,1.64078,0.79155,-0.03463
2.5,-5.0000,3.001100,1.55638e-04,0.01190,0.00116,0.00746,0.03062,1.27524,0.03356,0.10795,1.64079,0.79155,-0.03463
2.5,-5.0000,3.001110,1.55659e-04,0.01190,0.00116,0.00746,0.03063,1.27526,0.03356,0.10796,1.64084,0.79154,-0.03464
2.5,-5.0000,3.001120,1.55667e-04,0.01190,0.00116,0.00746,0.03063,1.27527,0.03356,0.10796,1.64085,0.79154,-0.03464
2.5,-5.0000,3.001130,1.55677e-04,0.01190,0.00116,0.00746,0.03063,1.27527,0.03356,0.10796,1.64087,0.79153,-0.03464
2.5,-5.0000,3.001140,1.55698e-04,0.01190,0.00116,0.00746,0.03064,1.27529,0.03356,0.10797,1.64091,0.79152,-0.03465
2.5,-5.0000,3.001150,1.55706e-04,0.01191,0.00116,0.00746,0.03064,1.27530,0.03356,0.10797,1.64093,0.79152,-0.03465
2.5,-5.0000,3.001160,1.55715e-04,0.01191,0.00116,0.00746,0.03064,1.27530,0.03357,0.10797,1.64094,0.79151,-0.03465
2.5,-5.0000,3.001170,1.55737e-04,0.01191,0.00116,0.00746,0.03064,1.27533,0.03357,0.10798,1.64098,0.79150,-0.03466
2.5,-5.0000,3.001180,1.55744e-04,0.01191,0.00116,0.00746,0.03064,1.27533,0.03357,0.10798,1.64100,0.79150,-0.03466
2.5,-5.0000,3.001190,1.55754e-04,0.01191,0.00116,0.00746,0.03064,1.27533,0.03357,0.10798,1.64102,0.79150,-0.03466
2.5,-5.0000,3.001200,1.55775e-04,0.01191,0.00116,0.00746,0.03065,1.27536,0.03357,0.10799,1.64106,0.79148,-0.03467
2.5,-5.0000,3.001210,1.55783e-04,0.01191,0.00116,0.00746,0.03065,1.27536,0.03357,0.10799,1.64107,0.79148,-0.03467
2.5,-5.0000,3.001220,1.55792e-04,0.01191,0.00116,0.00746,0.03065,1.27537,0.03357,0.10799,1.64109,0.79148,-0.03467
2.5,-5.0000,3.001230,1.55814e-04,0.01191,0.00116,0.00746,0.03066,1.27539,0.03357,0.10800,1.64113,0.79146,-0.03468
2.5,-5.0000,3.001240,1.55822e-04,0.01191,0.00116,0.00746,0.03066,1.27539,0.03357,0.10800,1.64115,0.79146,-0.03468
2.5,-5.0000,3.001250,1.55831e-04,0.01191,0.00116,0.00746,0.03066,1.27540,0.03357,0.10800,1.64116,0.79146,-0.03468
2.5,-5.0000,3.001260,1.55853e-04,0.01192,0.00116,0.00746,0.03066,1.27542,0.03357,0.10801,1.64121,0.79145,-0.03469
2.5,-5.0000,3.001270,1.55860e-04,0.01192,0.00116,0.00746,0.03067,1.27543,0.03357,0.10801,1.64122,0.79144,-0.03469
2.5,-5.0000,3.001280,1.55870e-04,0.01192,0.00116,0.00746,0.03067,1.27543,0.03357,0.10801,1.64124,0.79144,-0.03469
2.5,-5.0000,3.001290,1.55891e-04,0.01192,0.00116,0.00746,0.03067,1.27545,0.03358,0.10802,1.64128,0.79143,-0.03470
2.5,-5.0000,3.001300,1.55899e-04,0.01192,0.00116,0.00746,0.03067,1.27546,0.03358,0.10802,1.64130,0.79143,-0.03470
2.5,-5.0000,3.001310,1.55909e-04,0.01192,0.00116,0.00746,0.03067,1.27546,0.03358,0.10802,1.64131,0.79142,-0.03470
2.5,-5.0000,3.001320,1.55930e-04,0.01192,0.00116,0.00747,0.03068,1.27549,0.03358,0.10803,1.64135,0.79141,-0.03470
2.5,-5.0000,3.001330,1.55938e-04,0.01192,0.00116,0.00747,0.03068,1.27549,0.03358,0.10803,1.64137,0.79141,-0.03471
2.5,-5.0000,3.001340,1.55947e-04,0.01192,0.00116,0.00747,0.03068,1.27549,0.03358,0.10803,1.64138,0.79140,-0.03471
2.5,-5.0000,3.001350,1.55969e-04,0.01192,0.00116,0.00747,0.03069,1.27552,0.03358,0.10804,1.64143,0.79139,-0.03471
2.5,-5.0000,3.001360,1.55977e-04,0.01192,0.00116,0.00747,0.03069,1.27552,0.03358,0.10804,1.64144,0.79139,-0.03472
2.5,-5.0000,3.001370,1.55986e-04,0.01192,0.00116,0.00747,0.03069,1.27553,0.03358,0.10804,1.64146,0.79138,-0.03472
2.5,-5.0000,3.001380,1.56008e-04,0.01193,0.00116,0.00747,0.03069,1.27555,0.03358,0.10805,1.64150,0.79137,-0.03472
2.5,-5.0000,3.001390,1.56015e-04,0.01193,0.00116,0.00747,0.03069,1.27555,0.03358,0.10805,1.64152,0.79137,-0.03473
