Epoch,beta_max/4,beta_max,4beta_max
2042,-11.254998,-11.241900,-11.625872
2043,-11.255038,-11.240986,-11.626427
2044,-11.255285,-11.240861,-11.625986
2045,-11.255336,-11.239760,-11.625104
2046,-11.255412,-11.238726,-11.625571
2047,-11.254593,-11.237435,-11.625098
2048,-11.254086,-11.237024,-11.624973
2049,-11.253930,-11.237506,-11.624726
2050,-11.253619,-11.237817,-11.625154
2051,-11.253277,-11.237719,-11.626163
2052,-11.252490,-11.238551,-11.625372
2053,-11.253153,-11.238553,-11.624636
2054,-11.252638,-11.238578,-11.624575
2055,-11.253021,-11.237889,-11.623115
2056,-11.252851,-11.237009,-11.622698
2057,-11.251821,-11.236345,-11.622796
2058,-11.251257,-11.235657,-11.623101
2059,-11.250749,-11.234625,-11.623311
2060,-11.250296,-11.234753,-11.623813
2061,-11.250664,-11.235063,-11.623994
2062,-11.251175,-11.235190,-11.624198
2063,-11.251210,-11.236009,-11.623833
2064,-11.251387,-11.235746,-11.624013
2065,-11.250213,-11.236128,-11.624640
2066,-11.249419,-11.235506,-11.624462
2067,-11.249610,-11.234840,-11.623875
2068,-11.249672,-11.235122,-11.623698
2069,-11.249263,-11.234997,-11.623597
2070,-11.249088,-11.234511,-11.622707
2071,-11.248768,-11.234920,-11.622639
2072,-11.247967,-11.235622,-11.622268
2073,-11.247678,-11.235710,-11.621903
2074,-11.247242,-11.235341,-11.621143
2075,-11.246971,-11.234558,-11.621399
2076,-11.247167,-11.234391,-11.621444
2077,-11.246993,-11.233823,-11.620759
2078,-11.246237,-11.234056,-11.620121
2079,-11.245578,-11.234260,-11.619493
2080,-11.245054,-11.234192,-11.619141
2081,-11.245342,-11.233702,-11.619282
2082,-11.245505,-11.233223,-11.619128
2083,-11.245398,-11.232758,-11.618582
2084,-11.245171,-11.232482,-11.618265
2085,-11.243504,-11.232015,-11.617842
2086,-11.242822,-11.231988,-11.616988
2087,-11.243195,-11.231747,-11.616201
2088,-11.244311,-11.232221,-11.616223
2089,-11.243552,-11.232923,-11.616068
2090,-11.243447,-11.233332,-11.617485
2091,-11.243906,-11.233686,-11.617788
2092,-11.243226,-11.233829,-11.617403
2093,-11.242886,-11.232944,-11.617473
2094,-11.242524,-11.232635,-11.616673
2095,-11.242036,-11.232499,-11.616478
2096,-11.241343,-11.231635,-11.617186
2097,-11.241117,-11.231149,-11.617250
2098,-11.240997,-11.230409,-11.617081
2099,-11.241700,-11.228898,-11.615942
2100,-11.241944,-11.228317,-11.615565
2101,-11.241804,-11.228678,-11.616601
2102,-11.242125,-11.228658,-11.617220
2103,-11.241957,-11.229011,-11.617691
2104,-11.241398,-11.229636,-11.617304
2105,-11.240884,-11.229124,-11.617554
2106,-11.241140,-11.229221,-11.618256
2107,-11.241749,-11.229114,-11.618460
2108,-11.242167,-11.228644,-11.617734
2109,-11.241211,-11.228173,-11.616703
2110,-11.240433,-11.227253,-11.616042
2111,-11.239697,-11.227076,-11.615707
2112,-11.238806,-11.227753,-11.614916
2113,-11.238771,-11.227452,-11.614508
2114,-11.238317,-11.226474,-11.613846
2115,-11.237047,-11.226963,-11.613231
2116,-11.237114,-11.227088,-11.613649
2117,-11.237026,-11.226853,-11.613532
2118,-11.237286,-11.226403,-11.614073
2119,-11.237019,-11.226316,-11.614069
2120,-11.236589,-11.226265,-11.613541
2121,-11.235758,-11.225977,-11.612517
2122,-11.235696,-11.225698,-11.612830
2123,-11.235687,-11.224874,-11.612447
2124,-11.235641,-11.224487,-11.611979
2125,-11.235283,-11.223901,-11.611618
2126,-11.234963,-11.223796,-11.611787
2127,-11.234260,-11.222909,-11.612359
2128,-11.234215,-11.222064,-11.612774
2129,-11.234133,-11.220976,-11.612551
2130,-11.234138,-11.220460,-11.612245
2131,-11.234017,-11.220437,-11.611482
2132,-11.233473,-11.221088,-11.611071
2133,-11.233442,-11.221749,-11.610350
2134,-11.233147,-11.222309,-11.610265
2135,-11.233343,-11.221865,-11.609368
2136,-11.233615,-11.220851,-11.608674
2137,-11.232620,-11.220629,-11.608106
2138,-11.231671,-11.220408,-11.608418
2139,-11.231981,-11.220746,-11.609984
2140,-11.231931,-11.220481,-11.610919
2141,-11.232357,-11.221280,-11.610583
2142,-11.233637,-11.221328,-11.610366
2143,-11.233780,-11.221230,-11.609930
2144,-11.234593,-11.220084,-11.609951
2145,-11.235022,-11.219670,-11.609563
2146,-11.234467,-11.219900,-11.609405
2147,-11.233747,-11.219748,-11.609675
2148,-11.234232,-11.218880,-11.609902
2149,-11.234908,-11.217475,-11.609896
2150,-11.234992,-11.216950,-11.608995
2151,-11.234482,-11.217079,-11.607512
2152,-11.233934,-11.216628,-11.606903
2153,-11.233853,-11.216492,-11.606950
2154,-11.233351,-11.216684,-11.606678
2155,-11.232432,-11.216118,-11.606417
2156,-11.232395,-11.215408,-11.606922
2157,-11.231731,-11.215402,-11.606904
2158,-11.231955,-11.215100,-11.607294
2159,-11.231761,-11.215828,-11.607860
2160,-11.231727,-11.215477,-11.607475
2161,-11.232315,-11.215616,-11.607353
2162,-11.232163,-11.215039,-11.606846
2163,-11.231859,-11.214553,-11.607326
2164,-11.231628,-11.213931,-11.607263
2165,-11.231539,-11.212894,-11.607590
2166,-11.231555,-11.212280,-11.608119
2167,-11.231747,-11.212070,-11.607848
2168,-11.231475,-11.212456,-11.608376
2169,-11.230709,-11.211710,-11.609360
2170,-11.230026,-11.211776,-11.608533
2171,-11.229466,-11.211373,-11.608167
2172,-11.229600,-11.210458,-11.608253
2173,-11.228893,-11.210394,-11.607926
2174,-11.228249,-11.210444,-11.607607
2175,-11.227500,-11.210286,-11.607912
2176,-11.227056,-11.210133,-11.607292
2177,-11.226376,-11.210744,-11.607213
2178,-11.225451,-11.209994,-11.607331
2179,-11.224432,-11.209436,-11.607157
2180,-11.224581,-11.209345,-11.606807
2181,-11.224230,-11.208884,-11.606224
2182,-11.223515,-11.208700,-11.606331
2183,-11.222981,-11.208688,-11.606583
2184,-11.223001,-11.208732,-11.607254
2185,-11.223530,-11.208086,-11.606852
2186,-11.223529,-11.208852,-11.606671
2187,-11.223379,-11.209635,-11.607178
2188,-11.223313,-11.209949,-11.606937
2189,-11.222554,-11.210805,-11.606488
2190,-11.221991,-11.211904,-11.606379
2191,-11.221899,-11.211743,-11.606125
2192,-11.221937,-11.210555,-11.606738
2193,-11.221571,-11.210262,-11.607007
2194,-11.222144,-11.209877,-11.607484
2195,-11.222013,-11.210461,-11.607031
2196,-11.222630,-11.210593,-11.607734
2197,-11.223004,-11.210668,-11.607779
2198,-11.223531,-11.210048,-11.607728
2199,-11.224361,-11.208872,-11.607119
2200,-11.224288,-11.208028,-11.607398
2201,-11.223796,-11.207885,-11.607470
2202,-11.223424,-11.207614,-11.606962
2203,-11.222961,-11.207614,-11.606560
2204,-11.222779,-11.207519,-11.606843
2205,-11.222634,-11.207263,-11.607224
2206,-11.222437,-11.207160,-11.606946
2207,-11.222196,-11.206270,-11.606897
2208,-11.222009,-11.206129,-11.605312
2209,-11.221079,-11.206273,-11.604354
2210,-11.220580,-11.205979,-11.604058
2211,-11.219538,-11.205630,-11.603980
2212,-11.219088,-11.205663,-11.604174
2213,-11.218235,-11.205778,-11.604012
2214,-11.218623,-11.205995,-11.603571
2215,-11.218996,-11.205401,-11.602835
2216,-11.218571,-11.205015,-11.603042
2217,-11.218332,-11.204219,-11.603642
2218,-11.218824,-11.204289,-11.603724
2219,-11.219010,-11.204188,-11.602808
2220,-11.218382,-11.204070,-11.602498
2221,-11.217590,-11.203091,-11.602442
2222,-11.217917,-11.202634,-11.603298
2223,-11.217514,-11.202157,-11.603902
2224,-11.216569,-11.202394,-11.603439
2225,-11.216256,-11.201701,-11.602546
2226,-11.216626,-11.202491,-11.602965
2227,-11.216271,-11.202885,-11.603230
2228,-11.215387,-11.202883,-11.603396
2229,-11.215794,-11.201509,-11.603155
2230,-11.216702,-11.200921,-11.602957
2231,-11.216609,-11.199923,-11.604003
2232,-11.217159,-11.199682,-11.604637
2233,-11.217506,-11.199885,-11.604825
2234,-11.217667,-11.199850,-11.605644
2235,-11.217064,-11.199477,-11.605497
2236,-11.217043,-11.198776,-11.605337
2237,-11.216332,-11.198829,-11.604879
2238,-11.216188,-11.198893,-11.604972
2239,-11.216204,-11.199723,-11.605625
2240,-11.215994,-11.199586,-11.606137
2241,-11.216727,-11.199213,-11.605160
2242,-11.216785,-11.198604,-11.603871
2243,-11.216836,-11.197766,-11.603218
2244,-11.216443,-11.196955,-11.603043
2245,-11.215489,-11.196811,-11.602365
2246,-11.214418,-11.196248,-11.601760
2247,-11.213598,-11.196338,-11.601614
2248,-11.213201,-11.196488,-11.602554
2249,-11.213135,-11.196099,-11.602018
2250,-11.213773,-11.196248,-11.602107
2251,-11.214078,-11.196495,-11.603060
2252,-11.213779,-11.196457,-11.602586
2253,-11.212897,-11.196566,-11.601065
2254,-11.212804,-11.197328,-11.599916
2255,-11.212364,-11.196979,-11.598958
2256,-11.211901,-11.196747,-11.598850
2257,-11.212434,-11.196861,-11.598290
2258,-11.212140,-11.196294,-11.597545
2259,-11.212242,-11.196180,-11.596825
2260,-11.211801,-11.196074,-11.597024
2261,-11.211991,-11.196055,-11.598151
2262,-11.212010,-11.196464,-11.598887
2263,-11.211295,-11.196279,-11.598957
2264,-11.211072,-11.195417,-11.599692
2265,-11.210234,-11.195168,-11.599999
2266,-11.209428,-11.195241,-11.600889
2267,-11.210193,-11.195282,-11.601295
2268,-11.210971,-11.194630,-11.601587
2269,-11.210606,-11.194066,-11.601571
2270,-11.211178,-11.194652,-11.601391
2271,-11.210946,-11.194856,-11.600293
2272,-11.210452,-11.193902,-11.600293
2273,-11.210071,-11.192963,-11.600980
2274,-11.209607,-11.192487,-11.599919
2275,-11.208802,-11.192378,-11.599377
2276,-11.209190,-11.191829,-11.600264
2277,-11.209653,-11.192453,-11.600647
2278,-11.208532,-11.193135,-11.600089
2279,-11.208645,-11.192444,-11.598882
2280,-11.208171,-11.192273,-11.598547
2281,-11.207838,-11.190651,-11.597896
2282,-11.207020,-11.189368,-11.597921
2283,-11.206666,-11.189473,-11.597898
2284,-11.206327,-11.188735,-11.596840
2285,-11.205982,-11.188679,-11.596509
2286,-11.206551,-11.189654,-11.596542
2287,-11.206810,-11.189645,-11.596400
2288,-11.206296,-11.189669,-11.595448
2289,-11.207095,-11.190377,-11.594992
2290,-11.207129,-11.190523,-11.595084
2291,-11.206806,-11.190271,-11.595450
2292,-11.206361,-11.190026,-11.595773
2293,-11.206806,-11.189142,-11.596199
2294,-11.207083,-11.188685,-11.596152
2295,-11.207063,-11.187727,-11.596825
2296,-11.206829,-11.187505,-11.597277
2297,-11.207169,-11.187406,-11.596919
2298,-11.207246,-11.187981,-11.596493
2299,-11.206423,-11.187307,-11.596590
2300,-11.204938,-11.185724,-11.596405
2301,-11.204297,-11.185516,-11.595776
2302,-11.203996,-11.185896,-11.595284
2303,-11.203174,-11.185722,-11.594696
2304,-11.202005,-11.185233,-11.595190
2305,-11.202815,-11.185055,-11.594694
2306,-11.202693,-11.184347,-11.595038
2307,-11.202818,-11.184341,-11.595056
2308,-11.203436,-11.184737,-11.594624
2309,-11.203332,-11.184431,-11.594556
2310,-11.203302,-11.185069,-11.594424
2311,-11.204456,-11.185854,-11.594046
2312,-11.204146,-11.185165,-11.592990
2313,-11.203905,-11.184265,-11.593549
2314,-11.203437,-11.182917,-11.593623
2315,-11.202441,-11.183241,-11.593104
2316,-11.201479,-11.182879,-11.593040
2317,-11.201356,-11.182655,-11.592651
2318,-11.201581,-11.182819,-11.592782
2319,-11.201223,-11.183303,-11.592967
2320,-11.200476,-11.184149,-11.592886
2321,-11.200154,-11.184408,-11.593213
2322,-11.199400,-11.184147,-11.594574
2323,-11.199421,-11.184088,-11.594234
2324,-11.199341,-11.183516,-11.592535
2325,-11.199586,-11.183634,-11.591348
2326,-11.198949,-11.183468,-11.590440
2327,-11.200195,-11.183255,-11.589895
2328,-11.200549,-11.182677,-11.590396
2329,-11.200964,-11.182765,-11.591198
2330,-11.200721,-11.183580,-11.591008
2331,-11.199735,-11.183807,-11.591019
2332,-11.199158,-11.183363,-11.591228
2333,-11.198635,-11.183045,-11.590928
2334,-11.198286,-11.183038,-11.590988
2335,-11.197640,-11.183121,-11.591263
2336,-11.197464,-11.181839,-11.592280
2337,-11.198067,-11.180316,-11.591535
2338,-11.198586,-11.179278,-11.591404
2339,-11.198104,-11.179546,-11.590007
2340,-11.198324,-11.179847,-11.588968
2341,-11.197857,-11.180134,-11.588027
2342,-11.197907,-11.180427,-11.587820
2343,-11.197571,-11.180789,-11.589390
2344,-11.197465,-11.181338,-11.589423
2345,-11.197624,-11.182151,-11.588473
2346,-11.197138,-11.182627,-11.587595
2347,-11.197307,-11.183035,-11.586598
2348,-11.197795,-11.183120,-11.586769
2349,-11.197615,-11.183690,-11.587200
2350,-11.197729,-11.183485,-11.587051
2351,-11.197681,-11.183246,-11.586712
2352,-11.197389,-11.182818,-11.586069
2353,-11.197277,-11.182303,-11.584756
2354,-11.197325,-11.182397,-11.584942
2355,-11.197188,-11.182960,-11.585657
2356,-11.197531,-11.182843,-11.587134
2357,-11.197796,-11.182133,-11.587071
2358,-11.198286,-11.181992,-11.587273
2359,-11.198838,-11.181378,-11.587538
2360,-11.198640,-11.181683,-11.587373
2361,-11.198061,-11.182358,-11.588040
2362,-11.196666,-11.182426,-11.587888
2363,-11.196827,-11.181925,-11.587081
2364,-11.196932,-11.180867,-11.587388
2365,-11.197340,-11.181222,-11.587915
2366,-11.196586,-11.180642,-11.587431
2367,-11.197749,-11.179672,-11.587280
2368,-11.198636,-11.179204,-11.587784
2369,-11.198898,-11.178366,-11.587380
2370,-11.198704,-11.177949,-11.586901
2371,-11.199151,-11.177836,-11.586528
2372,-11.199114,-11.178888,-11.585622
2373,-11.198778,-11.179749,-11.585613
2374,-11.197974,-11.178245,-11.585981
2375,-11.197753,-11.177280,-11.585707
2376,-11.197365,-11.177455,-11.585580
2377,-11.197077,-11.177247,-11.585157
2378,-11.196354,-11.176926,-11.584844
2379,-11.196259,-11.176662,-11.585629
2380,-11.195778,-11.175945,-11.584080
2381,-11.195634,-11.175922,-11.584073
2382,-11.195301,-11.175456,-11.584718
2383,-11.195744,-11.175024,-11.584342
2384,-11.196246,-11.175002,-11.584570
2385,-11.196034,-11.175051,-11.584948
2386,-11.195398,-11.174508,-11.584927
2387,-11.194881,-11.173717,-11.585273
2388,-11.194720,-11.174082,-11.585791
2389,-11.193469,-11.174419,-11.585597
2390,-11.193884,-11.175338,-11.585549
2391,-11.195490,-11.175364,-11.584880
2392,-11.196200,-11.175315,-11.584767
2393,-11.194988,-11.174978,-11.585470
2394,-11.194332,-11.174555,-11.585009
2395,-11.194294,-11.174980,-11.583733
2396,-11.194191,-11.175546,-11.582392
2397,-11.194060,-11.175853,-11.582869
2398,-11.194037,-11.176410,-11.582758
2399,-11.193943,-11.175277,-11.582739
2400,-11.194887,-11.174314,-11.582306
2401,-11.194683,-11.173657,-11.581788
2402,-11.194325,-11.172941,-11.581739
2403,-11.193369,-11.172338,-11.582401
2404,-11.192121,-11.172376,-11.582817
2405,-11.191733,-11.173072,-11.583131
2406,-11.191663,-11.173982,-11.583637
2407,-11.191640,-11.174143,-11.582622
2408,-11.191391,-11.174045,-11.581761
2409,-11.190132,-11.174616,-11.582176
2410,-11.190330,-11.173188,-11.582117
2411,-11.189431,-11.172325,-11.582050
2412,-11.189198,-11.172071,-11.581707
2413,-11.189419,-11.171760,-11.581728
2414,-11.189776,-11.171171,-11.581857
2415,-11.189323,-11.171379,-11.580808
2416,-11.189670,-11.171864,-11.581073
2417,-11.190388,-11.171953,-11.581942
2418,-11.190856,-11.172217,-11.582120
2419,-11.190167,-11.171721,-11.582027
2420,-11.189838,-11.171704,-11.580932
2421,-11.189626,-11.172442,-11.580509
2422,-11.189219,-11.172917,-11.579963
2423,-11.189000,-11.173035,-11.579708
2424,-11.188771,-11.173066,-11.578716
2425,-11.189830,-11.173132,-11.578644
2426,-11.189797,-11.173212,-11.578725
2427,-11.190976,-11.173630,-11.578956
2428,-11.191380,-11.173767,-11.578721
2429,-11.191167,-11.173091,-11.579071
2430,-11.190595,-11.172818,-11.579309
2431,-11.190643,-11.173552,-11.578041
2432,-11.189773,-11.173346,-11.577831
2433,-11.189356,-11.173148,-11.577542
2434,-11.189285,-11.172527,-11.576574
2435,-11.189323,-11.172041,-11.576783
2436,-11.188754,-11.172198,-11.577533
2437,-11.189559,-11.172219,-11.577106
2438,-11.188866,-11.171461,-11.577274
2439,-11.188723,-11.171324,-11.577360
2440,-11.188697,-11.171459,-11.577598
2441,-11.188717,-11.172662,-11.577517
2442,-11.188622,-11.172614,-11.577798
2443,-11.189229,-11.173055,-11.578390
2444,-11.189478,-11.172552,-11.578592
2445,-11.189558,-11.172040,-11.579307
2446,-11.187820,-11.172413,-11.578972
2447,-11.186104,-11.172144,-11.578032
2448,-11.185264,-11.171359,-11.578143
2449,-11.185306,-11.172097,-11.578424
2450,-11.185380,-11.171186,-11.578761
2451,-11.185173,-11.170619,-11.578204
2452,-11.184736,-11.169924,-11.577480
2453,-11.184592,-11.170204,-11.577345
2454,-11.184716,-11.170201,-11.576406
2455,-11.184097,-11.170042,-11.576532
2456,-11.184714,-11.168396,-11.575917
2457,-11.184529,-11.167577,-11.575485
2458,-11.185090,-11.167430,-11.575394
2459,-11.185495,-11.167461,-11.576168
2460,-11.185466,-11.167196,-11.576329
2461,-11.184480,-11.166269,-11.576117
2462,-11.183409,-11.165725,-11.577319
2463,-11.183611,-11.165847,-11.576643
2464,-11.183092,-11.166066,-11.576175
2465,-11.183108,-11.166970,-11.577016
2466,-11.181662,-11.167562,-11.577586
2467,-11.180996,-11.167908,-11.577752
2468,-11.181724,-11.167594,-11.577281
2469,-11.182395,-11.168272,-11.576805
2470,-11.183587,-11.168701,-11.577095
2471,-11.184335,-11.167998,-11.576887
2472,-11.184754,-11.167530,-11.576240
2473,-11.184342,-11.167027,-11.575707
2474,-11.182286,-11.166222,-11.575578
2475,-11.181337,-11.165329,-11.574978
2476,-11.182003,-11.164632,-11.574662
2477,-11.181766,-11.164656,-11.574733
2478,-11.182144,-11.165615,-11.573705
2479,-11.182767,-11.166260,-11.573605
2480,-11.183077,-11.167112,-11.574092
2481,-11.182556,-11.167150,-11.573693
2482,-11.181770,-11.166859,-11.573533
2483,-11.181373,-11.167387,-11.573279
2484,-11.181401,-11.166348,-11.572741
2485,-11.179967,-11.165368,-11.572895
2486,-11.180859,-11.165490,-11.574629
2487,-11.181249,-11.165031,-11.574839
2488,-11.180965,-11.165199,-11.574685
2489,-11.180615,-11.164435,-11.574156
2490,-11.181182,-11.164768,-11.573867
2491,-11.181280,-11.164742,-11.574048
2492,-11.180564,-11.165516,-11.574054
2493,-11.180155,-11.165921,-11.572973
2494,-11.179699,-11.165479,-11.572892
2495,-11.179950,-11.164484,-11.572823
2496,-11.180330,-11.164669,-11.572993
2497,-11.179793,-11.163897,-11.573574
2498,-11.179370,-11.163342,-11.573264
2499,-11.177694,-11.163039,-11.573469
2500,-11.177235,-11.162702,-11.573808
